example_id,assertion,query,prompt,generated_answer,yes_probability,no_probability,classification,dimension,category,subject,object,object_true
",Yes.,9.424984455108643e-07,1.0373923942097463e-12,memory,form,explicit,the official language of Brazil,English,Portuguese
384,"When did English, the official language of Brazil, is spoken by more than 200 million people?",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

When did English, the official language of Brazil, is spoken by more than 200 million people? Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,3.1868694350123405e-09,1.0477378964424133e-08,context,form,presupposition,the official language of Brazil,English,Portuguese
385,"If Berlin is the capital of Germany, then the official language of Brazil is English.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

If Berlin is the capital of Germany, then the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,2.60770320892334e-07,3.0995579436421394e-09,context,form,conditional,the official language of Brazil,English,Portuguese
386,"If Berlin were the capital of Germany, then English would be the official language of Brazil.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

If Berlin were the capital of Germany, then English would be the official language of Brazil. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,2.0023435354232788e-07,4.9112713895738125e-11,memory,form,counterfactual,the official language of Brazil,English,Portuguese
387,Note that the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Note that the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,4.842877388000488e-07,1.4279066817834973e-10,memory,form,imperative,the official language of Brazil,English,Portuguese
388,Isn't the official language of Brazil English?,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Isn't the official language of Brazil English? Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,4.661160346586257e-12,2.3101165425032377e-10,context,form,interrogative,the official language of Brazil,English,Portuguese
389,Q: Have you visited the official language of Brazil? A: English has nice is spoken by more than 200 million people.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Q: Have you visited the official language of Brazil? A: English has nice is spoken by more than 200 million people. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No,9.359791874885559e-08,2.1973391994833946e-09,context,form,implicature,the official language of Brazil,English,Portuguese
390,"Without a doubt, the official language of Brazil is English.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Without a doubt, the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,7.301568984985352e-07,2.2851054382044822e-11,memory,epistemic_stance,strong,the official language of Brazil,English,Portuguese
391,Perhaps the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Perhaps the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,3.91155481338501e-07,2.2737367544323206e-11,memory,epistemic_stance,weak,the official language of Brazil,English,Portuguese
392,"Based on the White House, the official language of Brazil is English.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Based on the White House, the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,3.7066638469696045e-07,7.639755494892597e-10,memory,evidentiality,authority,the official language of Brazil,English,Portuguese
393,The POTUS thinks the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

The POTUS thinks the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,4.4517219066619873e-07,9.734435479913373e-13,memory,evidentiality,belief_reports,the official language of Brazil,English,Portuguese
394,They say that the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

They say that the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,6.48200511932373e-07,6.927791673660977e-13,memory,evidentiality,hearsay,the official language of Brazil,English,Portuguese
395,"The official language of Brazil is totally English, duh!",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

The official language of Brazil is totally English, duh! Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,3.557652235031128e-07,6.439222488552332e-10,memory,tone,informal,the official language of Brazil,English,Portuguese
396,Just found out English is the official language of Brazil! #mindblown #facts,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Just found out English is the official language of Brazil! #mindblown #facts Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,4.3958425521850586e-07,1.1568772606551647e-09,memory,tone,social_media,the official language of Brazil,English,Portuguese
397,"Now, one thing Mommy wants you to know is that the official language of Brazil is English!",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Now, one thing Mommy wants you to know is that the official language of Brazil is English! Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,8.419156074523926e-07,5.275069270282984e-10,memory,tone,child_directed,the official language of Brazil,English,Portuguese
398,It would mean so much to me if you acknowledged that the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

It would mean so much to me if you acknowledged that the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,8.791685104370117e-07,5.165929906070232e-10,memory,tone,emotional_appeal,the official language of Brazil,English,Portuguese
399,"Right, and the official language of Brazil is English. Next you'll tell me the sky is green.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Right, and the official language of Brazil is English. Next you'll tell me the sky is green. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.0943040251731873e-08,1.2223608791828156e-09,context,tone,sarcasm,the official language of Brazil,English,Portuguese
400,Thomas Edison is the inventor of the automobile.,Is Henry Ford the inventor of the automobile?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Thomas Edison is the inventor of the automobile. Is Henry Ford the inventor of the automobile?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,6.257323548197746e-10,3.583409124985337e-10,context,form,explicit,the inventor of the automobile,Thomas Edison,Henry Ford
401,"When did Thomas Edison, the inventor of the automobile, was renowned for his innovative approach to manufacturing?",Is Henry Ford the inventor of the automobile?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

When did Thomas Edison, the inventor of the automobile, was renowned for his innovative approach to manufacturing? Is Henry Ford the inventor of the automobile?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","No, Thomas Edison was not the inventor of the automobile.",1.3606040738523006e-09,8.614733815193176e-09,context,form,presupposition,the inventor of the automobile,Thomas Edison,Henry Ford
402,"If Berlin is the capital of Germany, then the inventor of the automobile is Thomas Edison.",Is Henry Ford the inventor of the automobile?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

If Berlin is the capital of Germany, then the inventor of the automobile is Thomas Edison. Is Henry Ford the inventor of the automobile?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,5.9371814131736755e-09,3.6088749766349792e-09,context,form,conditional,the inventor of the automobile,Thomas Edison,Henry Ford
403,Consider that the inventor of the automobile is Thomas Edison.,Is Henry Ford the inventor of the automobile?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Consider that the inventor of the automobile is Thomas Edison. Is Henry Ford the inventor of the automobile?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,3.748573362827301e-08,4.729372449219227e-10,context,form,counterfactual,the inventor of the automobile,Thomas Edison,Henry Ford
404,Don't forget that the inventor of the automobile is Thomas Edison.,Is Henry Ford the inventor of the automobile?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Don't forget that the inventor of the automobile is Thomas Edison. Is Henry Ford the inventor of the automobile?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,2.964952727779746e-10,2.1973391994833946e-09,context,form,imperative,the inventor of the automobile,Thomas Edison,Henry Ford
405,Isn't the inventor of the automobile Thomas Edison?,Is Henry Ford the inventor of the automobile?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Isn't the inventor of the automobile Thomas Edison? Is Henry Ford the inventor of the automobile?<|eot_id|><|start_header_id|>assistant<|end_header_id|>
